locationId,location,city,country,utc,local,parameter,value,unit,latitude,longitude
4867,BETN093,Namur,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,o3,73,µg/m³,50.274478,5.235169
4909,BETR512,Hainaut,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,19.5755,µg/m³,50.4078101998156,4.39589711703924
4883,BETN040,Vlaams-Brabant,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,o3,69,µg/m³,50.7681375136532,4.22519424674671
4909,BETR512,Hainaut,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,29.771,µg/m³,50.4078101998156,4.39589711703924
4929,BELAL01,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,32.4,µg/m³,51.236194200299,4.38522368445472
4866,BETB004,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,co,250,µg/m³,50.8508105371924,4.34858747427388
4869,BETR817,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,36.9,µg/m³,51.1771308881904,4.41794863777773
4909,BETR512,Hainaut,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,co,180,µg/m³,50.4078101998156,4.39589711703924
4907,BETE008,Vlaams-Brabant,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,8.5,µg/m³,50.9260951164893,4.39592001413703
4881,BETN054,Limburg,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,29.9,µg/m³,50.7117060941316,5.10315860945395
4864,BETN113,Luxembourg,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,17.158,µg/m³,50.0270290177478,5.59301691406644
4916,BETR750,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,39.375,µg/m³,51.196063,3.82292
4913,BETR501,Hainaut,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,co,200,µg/m³,50.409311,4.452172
4870,BETR811,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,32,µg/m³,51.252103,4.491362
4878,BETR801,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,32.9,µg/m³,51.209663,4.431821
3930,BELAL04,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,25.38,µg/m³,51.2906675271431,4.29332947694039
4885,BETN073,Namur,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,14,µg/m³,50.5027163414413,4.98842295409252
4920,BETR001,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,co,230,µg/m³,50.849665,4.33382
4920,BETR001,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,14.523,µg/m³,50.849665,4.33382
8139,BETB008,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,16,µg/m³,50.8407885668979,4.37614906974903
4936,BETR834,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,28.9,µg/m³,51.0920000379014,4.38010354488249
4833,BETR002,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,co,260,µg/m³,50.825128,4.384719
4904,BETR012,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,o3,62.5,µg/m³,50.796632,4.358539
4931,BETR897,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,14.5,µg/m³,51.2501064987036,4.34210451132214
3930,BELAL04,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,34.4,µg/m³,51.2906675271431,4.29332947694039
4893,BELHB23,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,28.4,µg/m³,51.1702980388321,4.34100506456284
4863,BETB011,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,18,µg/m³,50.8580305936746,4.2883363663059
4867,BETN093,Namur,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,so2,4,µg/m³,50.274478,5.235169
4913,BETR501,Hainaut,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,18.125,µg/m³,50.409311,4.452172
4869,BETR817,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,15,µg/m³,51.1771308881904,4.41794863777773
4919,BETR710,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,23.03,µg/m³,51.0612776980517,3.77526238964536
4809,BETR701,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,co,200,µg/m³,51.058332,3.729298
4920,BETR001,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,19.5,µg/m³,50.849665,4.33382
4809,BETR701,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,7,µg/m³,51.058332,3.729298
8138,BETB006,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,co,270,µg/m³,50.8386311880319,4.37438828335274
4904,BETR012,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,so2,3,µg/m³,50.796632,4.358539
4875,BELOB01,West-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,17.86,µg/m³,50.9172284414243,3.30738579933576
4921,BETR702,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,9.5,µg/m³,51.0406894198246,3.73497147968531
4917,BETR731,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,8,µg/m³,51.1246905122968,3.73950422044193
4914,BETN060,Hainaut,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,7.5,µg/m³,50.6167184021922,3.45762442718173
4884,BETN035,Vlaams-Brabant,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,21.9,µg/m³,50.9775413785115,4.83761801569861
4863,BETB011,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,13.489,µg/m³,50.8580305936746,4.2883363663059
4862,BETN121,Luxembourg,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,o3,32,µg/m³,49.877128,5.202387
4859,BETR831,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,41,µg/m³,51.3487952923282,4.33970994711987
3448,BETMEU1,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,12.878,µg/m³,50.895101,4.392718
4916,BETR750,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,9,µg/m³,51.196063,3.82292
4889,BETN067,Liege,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,5.554,µg/m³,50.6122775285323,5.99275271918705
2942,BETH201,Liege,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,29.771,µg/m³,50.624992,5.547464
4865,BETN100,Namur,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,23.771,µg/m³,50.095683,4.594763
4876,BETR802,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,co,280,µg/m³,51.20951873198,4.43179223079244
4885,BETN073,Namur,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,o3,17.5,µg/m³,50.5027163414413,4.98842295409252
4866,BETB004,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,13,µg/m³,50.8508105371924,4.34858747427388
4904,BETR012,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,14,µg/m³,50.796632,4.358539
4463,BETN132,Luxembourg,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,17.271,µg/m³,49.719281,5.630398
4927,BETN012,West-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,22.9,µg/m³,51.2545736228328,3.3625358887016
4860,BETR222,Liege,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,o3,27.5,µg/m³,50.613413,5.570223
8137,BELSA04,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,29.5,µg/m³,51.3139288945411,4.40386813974961
4895,BETN066,Liege,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,so2,0,µg/m³,50.6288602602161,6.00232868693696
4919,BETR710,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,31.4,µg/m³,51.0612776980517,3.77526238964536
4873,BETR803,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,25.85,µg/m³,51.2286298134603,4.42845417753557
4857,BETR223,Liege,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,27.771,µg/m³,50.620671,5.516405
4894,BETN016,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,15,µg/m³,51.2336522065588,5.16397884633176
4902,BETE704,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,16.5,µg/m³,51.1761001044641,3.86992817275221
4884,BETN035,Vlaams-Brabant,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,o3,52,µg/m³,50.9775413785115,4.83761801569861
4867,BETN093,Namur,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,9.5,µg/m³,50.274478,5.235169
4925,BETR892,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,24.44,µg/m³,51.2630368232114,4.27888997650593
4870,BETR811,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,o3,6.5,µg/m³,51.252103,4.491362
4878,BETR801,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,so2,1,µg/m³,51.209663,4.431821
4888,BELRL01,West-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,19,µg/m³,50.953177280636,3.12115559890125
4927,BETN012,West-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,7,µg/m³,51.2545736228328,3.3625358887016
2943,BETR221,Liege,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,20.5,µg/m³,50.658444,5.627835
4873,BETR803,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,33.4,µg/m³,51.2286298134603,4.42845417753557
4865,BETN100,Namur,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,11.5,µg/m³,50.095683,4.594763
4888,BELRL01,West-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,25,µg/m³,50.953177280636,3.12115559890125
4877,BETN085,Luxembourg,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,13.271,µg/m³,50.303208,6.001736
4904,BETR012,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm25,6.862,µg/m³,50.796632,4.358539
4919,BETR710,Oost-Vlaanderen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,6,µg/m³,51.0612776980517,3.77526238964536
8139,BETB008,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,co,390,µg/m³,50.8407885668979,4.37614906974903
4872,BELWZ02,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,so2,0,µg/m³,51.1928003335933,5.22153407909309
4912,BETR502,Hainaut,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,pm10,29.771,µg/m³,50.428995,4.458681
4833,BETR002,Brussels-Capital Region,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,12,µg/m³,50.825128,4.384719
3974,BELLD02,Antwerpen,BE,2022-08-19T01:00:00+00:00,2022-08-19T03:00:00+02:00,no2,28,µg/m³,51.1203841374963,5.02154597760984
4889,BETN067,Liege,BE,2022-08-18T02:00:00+00:00,2022-08-18T04:00:00+02:00,pm25,6.521,µg/m³,50.6122775285323,5.99275271918705
4889,BETN067,Liege,BE,2022-08-18T02:00:00+00:00,2022-08-18T04:00:00+02:00,pm10,11.271,µg/m³,50.6122775285323,5.99275271918705
4917,BETR731,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,45.4,µg/m³,51.1246905122968,3.73950422044193
4555,BETN043,Brussels-Capital Region,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,30.691,µg/m³,50.8835598117798,4.38296325180234
4909,BETR512,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,30.696,µg/m³,50.4078101998156,4.39589711703924
4857,BETR223,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,28.271,µg/m³,50.620671,5.516405
3126,BETN070,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,30.696,µg/m³,50.4651921568256,3.93971432552384
4862,BETN121,Luxembourg,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,68.5,µg/m³,49.877128,5.202387
4867,BETN093,Namur,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,11.356,µg/m³,50.274478,5.235169
4864,BETN113,Luxembourg,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,61,µg/m³,50.0270290177478,5.59301691406644
4916,BETR750,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,44.375,µg/m³,51.196063,3.82292
4892,BELOB02,West-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,38.4,µg/m³,50.9149529612786,3.37621163108602
4878,BETR801,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,so2,0,µg/m³,51.209663,4.431821
3165,BETR740,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,44,µg/m³,51.150136,3.808735
4862,BETN121,Luxembourg,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,9.771,µg/m³,49.877128,5.202387
4882,BETN046,Limburg,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,17,µg/m³,50.8822988262256,5.61887398523951
4463,BETN132,Luxembourg,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,53,µg/m³,49.719281,5.630398
4904,BETR012,Brussels-Capital Region,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,29,µg/m³,50.796632,4.358539
4921,BETR702,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,27.73,µg/m³,51.0406894198246,3.73497147968531
4926,BETN029,West-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,24.4,µg/m³,51.01628,2.582323
4860,BETR222,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,17.158,µg/m³,50.613413,5.570223
4912,BETR502,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,28.2785,µg/m³,50.428995,4.458681
4927,BETN012,West-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,11,µg/m³,51.2545736228328,3.3625358887016
8135,BELAL03,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,39.9,µg/m³,51.2539648810663,4.20146039512657
4913,BETR501,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,14.5,µg/m³,50.409311,4.452172
4809,BETR701,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,39.4,µg/m³,51.058332,3.729298
4914,BETN060,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,34.0805,µg/m³,50.6167184021922,3.45762442718173
3165,BETR740,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,23,µg/m³,51.150136,3.808735
3126,BETN070,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,10.5,µg/m³,50.4651921568256,3.93971432552384
4463,BETN132,Luxembourg,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,6.521,µg/m³,49.719281,5.630398
8138,BETB006,Brussels-Capital Region,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,34,µg/m³,50.8386311880319,4.37438828335274
4923,BETN052,West-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,37.4,µg/m³,50.8148738703176,3.32249431903728
4932,BETR240,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,21.5095,µg/m³,50.583614,5.397446
4893,BELHB23,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,so2,1,µg/m³,51.1702980388321,4.34100506456284
3448,BETMEU1,Brussels-Capital Region,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,50.5,µg/m³,50.895101,4.392718
4879,BETR020,Vlaams-Brabant,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,37.13,µg/m³,50.9413871149913,4.43672076353407
4857,BETR223,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,23.8,µg/m³,50.620671,5.516405
4878,BETR801,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,46.5,µg/m³,51.209663,4.431821
4892,BELOB02,West-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,23.5,µg/m³,50.9149529612786,3.37621163108602
4925,BETR892,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,57,µg/m³,51.2630368232114,4.27888997650593
4910,BETR511,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,34.271,µg/m³,50.377592,4.4247
4895,BETN066,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,16.5,µg/m³,50.6288602602161,6.00232868693696
4870,BETR811,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,12,µg/m³,51.252103,4.491362
4913,BETR501,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,co,200,µg/m³,50.409311,4.452172
3930,BELAL04,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,19.27,µg/m³,51.2906675271431,4.29332947694039
4904,BETR012,Brussels-Capital Region,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,14.5,µg/m³,50.796632,4.358539
4809,BETR701,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,co,265,µg/m³,51.058332,3.729298
4875,BELOB01,West-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,22.56,µg/m³,50.9172284414243,3.30738579933576
4889,BETN067,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,6.521,µg/m³,50.6122775285323,5.99275271918705
4809,BETR701,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,13.5,µg/m³,51.058332,3.729298
4866,BETB004,Brussels-Capital Region,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,20.5,µg/m³,50.8508105371924,4.34858747427388
4904,BETR012,Brussels-Capital Region,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,19,µg/m³,50.796632,4.358539
4865,BETN100,Namur,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,14.271,µg/m³,50.095683,4.594763
4872,BELWZ02,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,so2,0,µg/m³,51.1928003335933,5.22153407909309
4894,BETN016,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,7,µg/m³,51.2336522065588,5.16397884633176
4870,BETR811,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,29.5,µg/m³,51.252103,4.491362
4927,BETN012,West-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,7,µg/m³,51.2545736228328,3.3625358887016
3974,BELLD02,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,15,µg/m³,51.1203841374963,5.02154597760984
4914,BETN060,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,15.5,µg/m³,50.6167184021922,3.45762442718173
4862,BETN121,Luxembourg,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,7.0045,µg/m³,49.877128,5.202387
4867,BETN093,Namur,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,so2,4,µg/m³,50.274478,5.235169
4914,BETN060,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,13.5,µg/m³,50.6167184021922,3.45762442718173
3126,BETN070,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,34,µg/m³,50.4651921568256,3.93971432552384
4873,BETR803,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,18.5,µg/m³,51.2286298134603,4.42845417753557
4876,BETR802,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,54.9,µg/m³,51.20951873198,4.43179223079244
4857,BETR223,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,25,µg/m³,50.620671,5.516405
4932,BETR240,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,10.5,µg/m³,50.583614,5.397446
4859,BETR831,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,28.5,µg/m³,51.3487952923282,4.33970994711987
4877,BETN085,Luxembourg,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,co,160,µg/m³,50.303208,6.001736
4891,BETN027,Limburg,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,8,µg/m³,51.1337166964098,5.60665921970447
4875,BELOB01,West-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,31.4,µg/m³,50.9172284414243,3.30738579933576
4894,BETN016,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,44.5,µg/m³,51.2336522065588,5.16397884633176
2943,BETR221,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,22.96,µg/m³,50.658444,5.627835
4909,BETR512,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,12.5,µg/m³,50.4078101998156,4.39589711703924
4929,BELAL01,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,21.62,µg/m³,51.236194200299,4.38522368445472
3450,BETM802,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,17,µg/m³,51.2609897078635,4.42439900693533
4922,BETM204,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,16.191,µg/m³,50.6119227069516,5.61114976281943
4906,BETE009,Vlaams-Brabant,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,15,µg/m³,50.9549166883318,4.43541698492774
4935,BETR891,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,45,µg/m³,51.2558066447111,4.38535982604938
4889,BETN067,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,11.271,µg/m³,50.6122775285323,5.99275271918705
4876,BETR802,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,30.55,µg/m³,51.20951873198,4.43179223079244
4891,BETN027,Limburg,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,56,µg/m³,51.1337166964098,5.60665921970447
4866,BETB004,Brussels-Capital Region,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,o3,35.5,µg/m³,50.8508105371924,4.34858747427388
4555,BETN043,Brussels-Capital Region,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,22,µg/m³,50.8835598117798,4.38296325180234
4899,BETE716,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,15,µg/m³,51.0669879019187,3.68281301720312
4926,BETN029,West-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,16.45,µg/m³,51.01628,2.582323
4914,BETN060,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,co,250,µg/m³,50.6167184021922,3.45762442718173
4884,BETN035,Vlaams-Brabant,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,16,µg/m³,50.9775413785115,4.83761801569861
2943,BETR221,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm10,29.771,µg/m³,50.658444,5.627835
4871,BETR805,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,pm25,31.49,µg/m³,51.2082294722138,4.42155925106527
4912,BETR502,Hainaut,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,12.5,µg/m³,50.428995,4.458681
4932,BETR240,Liege,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,so2,0,µg/m³,50.583614,5.397446
4918,BETR721,Oost-Vlaanderen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,16,µg/m³,51.0889577240613,3.71611937069602
3442,BETR815,Antwerpen,BE,2022-08-18T01:00:00+00:00,2022-08-18T03:00:00+02:00,no2,10,µg/m³,51.2146988167721,4.33220643231032
